index,baseline survival
14.661,0.6746180957892246
14.6615,0.6743010654828948
14.6658,0.6743010654828948
14.6668,0.6743010654828948
14.6684,0.6743010654828948
14.6752,0.6743010654828948
14.6754,0.6743010654828948
14.6782,0.6743010654828948
14.6818,0.6739834761952355
14.6847,0.6739834761952355
14.6875,0.6736658536417206
14.6904,0.6736658536417206
14.6909,0.6736658536417206
14.6911,0.6736658536417206
14.6919,0.6736658536417206
14.6924,0.6736658536417206
14.6948,0.6736658536417206
14.6975,0.6736658536417206
14.7,0.6736658536417206
14.7177,0.6733462089495601
14.718,0.6733462089495601
14.7245,0.6733462089495601
14.731,0.6733462089495601
14.7325,0.6733462089495601
14.7391,0.6733462089495601
14.7397,0.6733462089495601
14.7445,0.6733462089495601
14.7463,0.6733462089495601
14.7489,0.6730252245029953
14.7503,0.6730252245029953
14.7551,0.6730252245029953
14.7631,0.6727039669947219
14.7651,0.6727039669947219
14.7655,0.6727039669947219
14.7706,0.6727039669947219
14.7738,0.6727039669947219
14.7755,0.6727039669947219
14.7777,0.6727039669947219
14.778,0.6727039669947219
14.7811,0.6727039669947219
14.7818,0.6727039669947219
14.7846,0.6727039669947219
14.7868,0.6727039669947219
14.7897,0.6727039669947219
14.7905,0.6727039669947219
14.8031,0.6727039669947219
14.8034,0.6727039669947219
14.8042,0.6723803050428412
14.8098,0.6723803050428412
14.81,0.6723803050428412
14.8102,0.6720565643457455
14.812,0.6720565643457455
14.8127,0.6720565643457455
14.8169,0.6720565643457455
14.821,0.6720565643457455
14.8235,0.6720565643457455
14.826,0.671732110192748
14.8303,0.671407717803722
14.8312,0.671407717803722
14.8329,0.6710821599872144
14.8391,0.6707565709092058
14.8434,0.6707565709092058
14.8468,0.6707565709092058
14.8483,0.6707565709092058
14.8493,0.6707565709092058
14.8511,0.6707565709092058
14.8527,0.6704305753523242
14.8535,0.6704305753523242
14.8557,0.6704305753523242
14.8569,0.6704305753523242
14.8573,0.6704305753523242
14.8577,0.6704305753523242
14.8602,0.6704305753523242
14.8615,0.6704305753523242
14.8622,0.6704305753523242
14.8755,0.6704305753523242
14.876,0.6704305753523242
14.8769,0.6704305753523242
14.8796,0.6704305753523242
14.8879,0.6704305753523242
14.8936,0.6704305753523242
14.8942,0.6704305753523242
14.8987,0.6704305753523242
14.9041,0.6701031544855327
14.9068,0.6701031544855327
14.9087,0.6701031544855327
14.9088,0.6701031544855327
14.9147,0.6701031544855327
14.9151,0.6701031544855327
14.9176,0.6701031544855327
14.9187,0.6697746535275153
14.9247,0.6697746535275153
14.9253,0.6697746535275153
14.9357,0.6697746535275153
14.9361,0.6697746535275153
14.9369,0.6697746535275153
14.9395,0.6697746535275153
14.9455,0.6697746535275153
14.9456,0.6694451012042145
14.9503,0.6694451012042145
14.954,0.6694451012042145
14.958,0.6694451012042145
14.9628,0.6694451012042145
14.9632,0.6694451012042145
14.9638,0.6694451012042145
14.9746,0.6691140099004681
14.9759,0.6691140099004681
14.9782,0.6691140099004681
14.9808,0.6691140099004681
14.9815,0.6687817144827307
14.9828,0.6687817144827307
14.9838,0.6687817144827307
14.9842,0.6684489727575584
14.9844,0.6684489727575584
14.9848,0.6684489727575584
14.9851,0.6684489727575584
14.9872,0.6681150716825325
14.9875,0.6681150716825325
14.988,0.6681150716825325
14.9888,0.6681150716825325
14.9925,0.6681150716825325
14.9926,0.6677809115778038
14.9938,0.6677809115778038
14.9966,0.6677809115778038
15.0014,0.6677809115778038
15.004,0.6677809115778038
15.0047,0.6677809115778038
15.0055,0.6677809115778038
15.0099,0.6677809115778038
15.0107,0.6677809115778038
15.0125,0.6677809115778038
15.0178,0.6677809115778038
15.019,0.6674451264686765
15.0239,0.6674451264686765
15.0267,0.6674451264686765
15.0273,0.6671092806961336
15.0303,0.6671092806961336
15.0396,0.6671092806961336
15.0426,0.6671092806961336
15.0448,0.6671092806961336
15.0459,0.6671092806961336
15.0476,0.6671092806961336
15.0556,0.6671092806961336
15.057,0.6671092806961336
15.0608,0.6671092806961336
15.0663,0.6671092806961336
15.0705,0.6671092806961336
15.0726,0.6667716856295419
15.0786,0.6667716856295419
15.0808,0.6667716856295419
15.0816,0.6667716856295419
15.0828,0.6667716856295419
15.0843,0.6667716856295419
15.0852,0.6667716856295419
15.0894,0.6667716856295419
15.0954,0.6667716856295419
15.097,0.6667716856295419
15.0991,0.6667716856295419
15.1038,0.6667716856295419
15.1057,0.6667716856295419
15.11,0.6667716856295419
15.1105,0.6667716856295419
15.1113,0.6667716856295419
15.114,0.6667716856295419
15.1143,0.6667716856295419
15.1149,0.6667716856295419
15.1193,0.6667716856295419
15.1222,0.6667716856295419
15.1232,0.6667716856295419
15.1244,0.6667716856295419
15.1249,0.6664304894511995
15.1318,0.6664304894511995
15.1321,0.6664304894511995
15.1331,0.6664304894511995
15.1338,0.6664304894511995
15.1394,0.6660885749603527
15.1494,0.6660885749603527
15.1496,0.6660885749603527
15.1539,0.6660885749603527
15.1569,0.6660885749603527
15.1575,0.6660885749603527
15.1582,0.6660885749603527
15.1596,0.6660885749603527
15.1628,0.6660885749603527
15.1637,0.6657449048427803
15.1651,0.6654013731912053
15.1661,0.6654013731912053
15.1695,0.6654013731912053
15.1721,0.6654013731912053
15.1748,0.6654013731912053
15.1777,0.6654013731912053
15.181,0.6650573342279592
15.183,0.6650573342279592
15.1835,0.6650573342279592
15.1854,0.6650573342279592
15.1863,0.6650573342279592
15.1896,0.6650573342279592
15.1901,0.6650573342279592
15.1935,0.6650573342279592
15.1957,0.6650573342279592
15.202,0.6650573342279592
15.203,0.6650573342279592
15.2081,0.6650573342279592
15.2095,0.6650573342279592
15.2142,0.6650573342279592
15.2177,0.6650573342279592
15.2179,0.6650573342279592
15.2191,0.6650573342279592
15.2283,0.6650573342279592
15.2291,0.6650573342279592
15.2297,0.6647109309185175
15.2339,0.6647109309185175
15.2344,0.6647109309185175
15.235,0.6647109309185175
15.2359,0.6647109309185175
15.2403,0.6647109309185175
15.2435,0.6647109309185175
15.2462,0.6647109309185175
15.2466,0.6647109309185175
15.2474,0.6643638779716238
15.2499,0.6643638779716238
15.2543,0.6643638779716238
15.257,0.6643638779716238
15.262,0.6643638779716238
15.2656,0.6643638779716238
15.2688,0.6643638779716238
15.2815,0.6643638779716238
15.2897,0.6643638779716238
15.2922,0.6643638779716238
15.2938,0.6643638779716238
15.2939,0.6640160136725926
15.3007,0.6640160136725926
15.3028,0.6640160136725926
15.3049,0.6640160136725926
15.3166,0.6636672754818722
15.3173,0.6636672754818722
15.318,0.6636672754818722
15.3182,0.6636672754818722
15.3206,0.6636672754818722
15.3217,0.6636672754818722
15.3225,0.6636672754818722
15.3259,0.6636672754818722
15.326,0.6636672754818722
15.3292,0.6636672754818722
15.3301,0.6636672754818722
15.336,0.6636672754818722
15.3397,0.6636672754818722
15.3439,0.6636672754818722
15.3443,0.6636672754818722
15.3454,0.6636672754818722
15.3484,0.6633165161648877
15.3487,0.6633165161648877
15.3547,0.6633165161648877
15.3587,0.6633165161648877
15.3609,0.6633165161648877
15.3616,0.6633165161648877
15.3646,0.6633165161648877
15.3665,0.6633165161648877
15.3691,0.6633165161648877
15.3726,0.662964263151971
15.381,0.6626119130474544
15.3821,0.6626119130474544
15.3967,0.6626119130474544
15.3971,0.6626119130474544
15.3998,0.6626119130474544
15.409,0.6626119130474544
15.4106,0.6626119130474544
15.4216,0.6626119130474544
15.4238,0.6626119130474544
15.4244,0.6626119130474544
15.4265,0.6626119130474544
15.4375,0.6622585062519867
15.4389,0.6622585062519867
15.4395,0.661904647978306
15.4413,0.661904647978306
15.4439,0.661904647978306
15.4456,0.661904647978306
15.4487,0.661904647978306
15.449,0.661904647978306
15.4507,0.661904647978306
15.4643,0.661904647978306
15.4646,0.661904647978306
15.4657,0.661904647978306
15.4709,0.661904647978306
15.4721,0.661904647978306
15.4726,0.661904647978306
15.4747,0.661904647978306
15.4827,0.6615484661527377
15.4845,0.6615484661527377
15.4852,0.6615484661527377
15.4875,0.6615484661527377
15.4884,0.6615484661527377
15.491,0.6615484661527377
15.4958,0.6615484661527377
15.4981,0.6611909238538415
15.499,0.6611909238538415
15.4997,0.6611909238538415
15.5068,0.6608334575039078
15.5116,0.6608334575039078
15.5144,0.6608334575039078
15.5163,0.6604756703804148
15.5188,0.6604756703804148
15.5213,0.6604756703804148
15.5239,0.6601179517245951
15.5248,0.6601179517245951
15.5255,0.6601179517245951
15.5266,0.6597595040828564
15.5279,0.6597595040828564
15.5298,0.6597595040828564
15.5342,0.6597595040828564
15.5346,0.6593998546184431
15.5382,0.6590398539209918
15.5441,0.6590398539209918
15.5455,0.6590398539209918
15.5474,0.6590398539209918
15.5494,0.6586796906592802
15.5501,0.6583196955905716
15.5505,0.6583196955905716
15.5511,0.6583196955905716
15.5567,0.6579593297163768
15.5575,0.6575990244800145
15.5601,0.6575990244800145
15.5602,0.6575990244800145
15.5619,0.6575990244800145
15.5667,0.6575990244800145
15.5693,0.6575990244800145
15.5718,0.6575990244800145
15.5744,0.6575990244800145
15.5749,0.6572371888046841
15.5792,0.6572371888046841
15.5797,0.6572371888046841
15.5822,0.6572371888046841
15.5824,0.6572371888046841
15.5847,0.6572371888046841
15.5944,0.6572371888046841
15.5948,0.6568739699878192
15.5956,0.6568739699878192
15.5979,0.6568739699878192
15.5983,0.6568739699878192
15.602,0.6568739699878192
15.6042,0.6568739699878192
15.6059,0.6568739699878192
15.6061,0.6568739699878192
15.6086,0.6568739699878192
15.6089,0.6568739699878192
15.611,0.6568739699878192
15.6112,0.6568739699878192
15.6149,0.6568739699878192
15.6203,0.6565090197505272
15.6258,0.6565090197505272
15.6325,0.6565090197505272
15.6364,0.6565090197505272
15.6438,0.6565090197505272
15.646,0.6565090197505272
15.6556,0.6565090197505272
15.6574,0.6565090197505272
15.6708,0.6561421967937991
15.6711,0.6561421967937991
15.6721,0.6561421967937991
15.678,0.6557753953244443
15.6781,0.6557753953244443
15.6857,0.6557753953244443
15.6859,0.6557753953244443
15.7034,0.6554085311613503
15.7102,0.6554085311613503
15.7133,0.6554085311613503
15.7208,0.6554085311613503
15.7222,0.6550408261274453
15.7252,0.6550408261274453
15.7302,0.6550408261274453
15.7376,0.6550408261274453
15.7386,0.6550408261274453
15.7509,0.6550408261274453
15.7523,0.6550408261274453
15.7539,0.6550408261274453
15.7551,0.6550408261274453
15.7582,0.6550408261274453
15.7587,0.6550408261274453
15.76,0.6550408261274453
15.7623,0.6550408261274453
15.7635,0.6550408261274453
15.7775,0.6550408261274453
15.7859,0.6550408261274453
15.7862,0.6550408261274453
15.7901,0.6550408261274453
15.7953,0.6550408261274453
15.7967,0.6550408261274453
15.8011,0.6550408261274453
15.8016,0.6550408261274453
15.8038,0.6546681697533979
15.813,0.6546681697533979
15.8185,0.6546681697533979
15.8205,0.6546681697533979
15.8232,0.6546681697533979
15.8247,0.6546681697533979
15.8269,0.6546681697533979
15.8396,0.6546681697533979
15.842,0.6546681697533979
15.8441,0.6542942411367438
15.847,0.6539201293078026
15.8503,0.6539201293078026
15.8509,0.6539201293078026
15.8558,0.6539201293078026
15.8595,0.6539201293078026
15.8619,0.6535459463297242
15.8641,0.6535459463297242
15.8659,0.6535459463297242
15.866,0.6535459463297242
15.8726,0.6535459463297242
15.8747,0.6535459463297242
15.8785,0.6535459463297242
15.8794,0.6535459463297242
15.8826,0.6531691515045571
15.8833,0.6527921064312996
15.892,0.6524146393878035
15.8952,0.6524146393878035
15.9109,0.6520370562125967
15.912,0.6520370562125967
15.9175,0.6520370562125967
15.92,0.6520370562125967
15.9215,0.6520370562125967
15.9221,0.6520370562125967
15.923,0.6520370562125967
15.9248,0.6516583933208632
15.9266,0.6516583933208632
15.9296,0.6516583933208632
15.9316,0.6516583933208632
15.9322,0.6516583933208632
15.9349,0.6512785239655751
15.9369,0.6508982509109998
15.9426,0.6508982509109998
15.944,0.6508982509109998
15.9442,0.6508982509109998
15.9473,0.6508982509109998
15.9485,0.650516961447051
15.9492,0.650516961447051
15.9537,0.650516961447051
15.9621,0.650516961447051
15.9636,0.650516961447051
15.9644,0.650516961447051
15.9645,0.650516961447051
15.9685,0.650516961447051
15.9698,0.650516961447051
15.9713,0.650516961447051
15.9757,0.650516961447051
15.9758,0.650516961447051
15.9774,0.650516961447051
15.9784,0.650516961447051
15.9799,0.650516961447051
15.9869,0.650516961447051
15.9914,0.650516961447051
16.0001,0.650516961447051
16.0002,0.650516961447051
16.0013,0.650516961447051
16.0023,0.650516961447051
16.0024,0.650516961447051
16.0059,0.650516961447051
16.0072,0.650516961447051
16.0079,0.650516961447051
16.0119,0.650516961447051
16.012,0.650516961447051
16.0135,0.650516961447051
16.0165,0.6501310173879148
16.0186,0.6501310173879148
16.0218,0.6501310173879148
16.0224,0.6501310173879148
16.0228,0.6501310173879148
16.0234,0.6501310173879148
16.0268,0.6501310173879148
16.0299,0.6501310173879148
16.0392,0.6501310173879148
16.0418,0.6497429688228824
16.0488,0.6493540213112602
16.049,0.6493540213112602
16.0513,0.6489645722697669
16.0531,0.6489645722697669
16.0559,0.6489645722697669
16.058,0.6485740495899984
16.0587,0.6485740495899984
16.0612,0.6485740495899984
16.069,0.6481826803738673
16.0732,0.6481826803738673
16.0743,0.6481826803738673
16.0758,0.6481826803738673
16.0781,0.6481826803738673
16.0814,0.6481826803738673
16.086,0.6481826803738673
16.0899,0.6481826803738673
16.0903,0.6481826803738673
16.0912,0.647789737762715
16.092,0.647789737762715
16.1043,0.6473952226563549
16.1058,0.6473952226563549
16.1063,0.6473952226563549
16.1066,0.6470002196032325
16.1135,0.6470002196032325
16.1155,0.6466050384221426
16.116,0.6466050384221426
16.1172,0.6466050384221426
16.1182,0.6466050384221426
16.1194,0.6466050384221426
16.1242,0.6466050384221426
16.1368,0.6466050384221426
16.1382,0.6466050384221426
16.1457,0.6466050384221426
16.1491,0.6466050384221426
16.1572,0.6466050384221426
16.166,0.6466050384221426
16.1675,0.6466050384221426
16.1679,0.6466050384221426
16.1767,0.6466050384221426
16.1774,0.6466050384221426
16.1787,0.6466050384221426
16.1789,0.6466050384221426
16.1873,0.6462081108393797
16.1899,0.6462081108393797
16.195,0.6462081108393797
16.1999,0.6462081108393797
16.2008,0.6458108490596032
16.2054,0.6458108490596032
16.2059,0.6458108490596032
16.2072,0.6458108490596032
16.209,0.6458108490596032
16.2139,0.6458108490596032
16.2203,0.6458108490596032
16.223,0.6458108490596032
16.2366,0.6458108490596032
16.2439,0.6458108490596032
16.2493,0.6458108490596032
16.2509,0.6454109065447726
16.2618,0.6454109065447726
16.2651,0.6454109065447726
16.2652,0.6454109065447726
16.2694,0.6454109065447726
16.2722,0.645010698474588
16.2747,0.645010698474588
16.2859,0.645010698474588
16.2895,0.645010698474588
16.3028,0.645010698474588
16.3045,0.645010698474588
16.3066,0.645010698474588
16.3106,0.645010698474588
16.3122,0.645010698474588
16.3148,0.645010698474588
16.3188,0.645010698474588
16.3219,0.645010698474588
16.3268,0.645010698474588
16.3275,0.645010698474588
16.33,0.645010698474588
16.3311,0.645010698474588
16.3415,0.645010698474588
16.3459,0.645010698474588
16.3582,0.645010698474588
16.3586,0.645010698474588
16.374,0.645010698474588
16.3783,0.645010698474588
16.3799,0.645010698474588
16.3882,0.645010698474588
16.3886,0.645010698474588
16.3894,0.645010698474588
16.3899,0.6446050146477127
16.3906,0.6446050146477127
16.3929,0.6446050146477127
16.3932,0.6446050146477127
16.3971,0.6446050146477127
16.4037,0.6446050146477127
16.4059,0.6446050146477127
16.4098,0.6446050146477127
16.4113,0.6446050146477127
16.4152,0.6446050146477127
16.4194,0.6446050146477127
16.4238,0.6446050146477127
16.4253,0.6446050146477127
16.4262,0.6446050146477127
16.4267,0.6446050146477127
16.4277,0.6441952838724765
16.4278,0.6437853136738497
16.43,0.6437853136738497
16.4311,0.6437853136738497
16.4323,0.6437853136738497
16.4359,0.6437853136738497
16.4361,0.6437853136738497
16.4408,0.6437853136738497
16.4519,0.6437853136738497
16.4574,0.6433742095150843
16.4642,0.6433742095150843
16.4651,0.6433742095150843
16.4739,0.6433742095150843
16.4786,0.6433742095150843
16.4833,0.6433742095150843
16.4875,0.6433742095150843
16.4914,0.6433742095150843
16.4937,0.6429617331857553
16.4958,0.6429617331857553
16.4973,0.6429617331857553
16.5018,0.6429617331857553
16.5054,0.6429617331857553
16.5073,0.6429617331857553
16.5096,0.6425470583906324
16.514,0.6425470583906324
16.5253,0.6425470583906324
16.5278,0.6425470583906324
16.5283,0.6425470583906324
16.5286,0.6425470583906324
16.5333,0.6425470583906324
16.5345,0.6425470583906324
16.5352,0.6421291423504983
16.5379,0.6421291423504983
16.5381,0.6421291423504983
16.5433,0.6421291423504983
16.5455,0.6421291423504983
16.5495,0.6421291423504983
16.55,0.6421291423504983
16.5524,0.6417102780787132
16.5532,0.6417102780787132
16.554,0.6417102780787132
16.5584,0.6417102780787132
16.5627,0.6417102780787132
16.5629,0.6417102780787132
16.5701,0.6417102780787132
16.5722,0.6417102780787132
16.5768,0.6417102780787132
16.5816,0.6417102780787132
16.5842,0.6417102780787132
16.5913,0.6417102780787132
16.5929,0.6417102780787132
16.5999,0.6417102780787132
16.6029,0.6417102780787132
16.6049,0.6417102780787132
16.6054,0.6417102780787132
16.6076,0.6417102780787132
16.6171,0.6417102780787132
16.6235,0.6417102780787132
16.6283,0.6417102780787132
16.6325,0.6412864377294563
16.6331,0.6408628166021131
16.6424,0.6408628166021131
16.6444,0.6408628166021131
16.6466,0.6408628166021131
16.6518,0.6404374865136283
16.6536,0.6404374865136283
16.6615,0.6404374865136283
16.6729,0.6404374865136283
16.6739,0.6404374865136283
16.674,0.6404374865136283
16.6783,0.6404374865136283
16.6802,0.6404374865136283
16.6842,0.6404374865136283
16.6863,0.6404374865136283
16.6866,0.6400098913999862
16.6877,0.6400098913999862
16.6886,0.6400098913999862
16.6888,0.6400098913999862
16.6922,0.6400098913999862
16.6956,0.6400098913999862
16.6967,0.6400098913999862
16.7015,0.6400098913999862
16.7023,0.6400098913999862
16.7046,0.6400098913999862
16.7056,0.6400098913999862
16.7066,0.6400098913999862
16.7091,0.6400098913999862
16.7162,0.6400098913999862
16.7229,0.6400098913999862
16.7312,0.6400098913999862
16.7316,0.6400098913999862
16.7353,0.6395778539204175
16.7499,0.6395778539204175
