index,baseline cumulative hazard
14.5763,0.39220559952679485
14.5785,0.39220559952679485
14.5788,0.39220559952679485
14.5851,0.39220559952679485
14.5873,0.39220559952679485
14.593,0.39220559952679485
14.5976,0.39220559952679485
14.5995,0.39220559952679485
14.6025,0.39220559952679485
14.6044,0.39267203628470104
14.6047,0.39267203628470104
14.607,0.39267203628470104
14.6078,0.39267203628470104
14.6133,0.39267203628470104
14.6135,0.39267203628470104
14.6147,0.39313926535310184
14.619,0.39313926535310184
14.6272,0.39313926535310184
14.6281,0.39313926535310184
14.6342,0.39313926535310184
14.6357,0.39313926535310184
14.6389,0.39313926535310184
14.6394,0.39313926535310184
14.64,0.39313926535310184
14.6427,0.39313926535310184
14.6437,0.393608532241744
14.6461,0.393608532241744
14.6605,0.393608532241744
14.661,0.393608532241744
14.6615,0.39407858311101646
14.6658,0.39407858311101646
14.6668,0.39407858311101646
14.6684,0.39407858311101646
14.6752,0.39407858311101646
14.6754,0.39407858311101646
14.6782,0.39407858311101646
14.6818,0.3945496844011608
14.6847,0.3945496844011608
14.6875,0.39502105711268704
14.6904,0.39502105711268704
14.6909,0.39502105711268704
14.6911,0.39502105711268704
14.6919,0.39502105711268704
14.6924,0.39502105711268704
14.6948,0.39502105711268704
14.6975,0.39502105711268704
14.7,0.39502105711268704
14.7177,0.3954956552355063
14.718,0.3954956552355063
14.7245,0.3954956552355063
14.731,0.3954956552355063
14.7325,0.3954956552355063
14.7391,0.3954956552355063
14.7397,0.3954956552355063
14.7445,0.3954956552355063
14.7463,0.3954956552355063
14.7489,0.3959724693518353
14.7503,0.3959724693518353
14.7551,0.3959724693518353
14.7631,0.3964499168448463
14.7651,0.3964499168448463
14.7655,0.3964499168448463
14.7706,0.3964499168448463
14.7738,0.3964499168448463
14.7755,0.3964499168448463
14.7777,0.3964499168448463
14.778,0.3964499168448463
14.7811,0.3964499168448463
14.7818,0.3964499168448463
14.7846,0.3964499168448463
14.7868,0.3964499168448463
14.7897,0.3964499168448463
14.7905,0.3964499168448463
14.8031,0.3964499168448463
14.8034,0.3964499168448463
14.8042,0.39693116841377163
14.8098,0.39693116841377163
14.81,0.39693116841377163
14.8102,0.3974127688677971
14.812,0.3974127688677971
14.8127,0.3974127688677971
14.8169,0.3974127688677971
14.821,0.3974127688677971
14.8235,0.3974127688677971
14.826,0.39789566348575295
14.8303,0.3983786994118297
14.8312,0.3983786994118297
14.8329,0.3988637054119123
14.8391,0.3993489933632905
14.8434,0.3993489933632905
14.8468,0.3993489933632905
14.8483,0.3993489933632905
14.8493,0.3993489933632905
14.8511,0.3993489933632905
14.8527,0.3998351232284779
14.8535,0.3998351232284779
14.8557,0.3998351232284779
14.8569,0.3998351232284779
14.8573,0.3998351232284779
14.8577,0.3998351232284779
14.8602,0.3998351232284779
14.8615,0.3998351232284779
14.8622,0.3998351232284779
14.8755,0.3998351232284779
14.876,0.3998351232284779
14.8769,0.3998351232284779
14.8796,0.3998351232284779
14.8879,0.3998351232284779
14.8936,0.3998351232284779
14.8942,0.3998351232284779
14.8987,0.3998351232284779
14.9041,0.4003236165293396
14.9068,0.4003236165293396
14.9087,0.4003236165293396
14.9088,0.4003236165293396
14.9147,0.4003236165293396
14.9151,0.4003236165293396
14.9176,0.4003236165293396
14.9187,0.40081396119007634
14.9247,0.40081396119007634
14.9253,0.40081396119007634
14.9357,0.40081396119007634
14.9361,0.40081396119007634
14.9369,0.40081396119007634
14.9395,0.40081396119007634
14.9455,0.40081396119007634
14.9456,0.4013061169080432
14.9503,0.4013061169080432
14.954,0.4013061169080432
14.958,0.4013061169080432
14.9628,0.4013061169080432
14.9632,0.4013061169080432
14.9638,0.4013061169080432
14.9746,0.4018008149871223
14.9759,0.4018008149871223
14.9782,0.4018008149871223
14.9808,0.4018008149871223
14.9815,0.4022975583708019
14.9828,0.4022975583708019
14.9838,0.4022975583708019
14.9842,0.4027952163070348
14.9844,0.4027952163070348
14.9848,0.4027952163070348
14.9851,0.4027952163070348
14.9872,0.4032948572832547
14.9875,0.4032948572832547
14.988,0.4032948572832547
14.9888,0.4032948572832547
14.9925,0.4032948572832547
14.9926,0.4037951359215398
14.9938,0.4037951359215398
14.9966,0.4037951359215398
15.0014,0.4037951359215398
15.004,0.4037951359215398
15.0047,0.4037951359215398
15.0055,0.4037951359215398
15.0099,0.4037951359215398
15.0107,0.4037951359215398
15.0125,0.4037951359215398
15.0178,0.4037951359215398
15.019,0.40429809962452057
15.0239,0.40429809962452057
15.0267,0.40429809962452057
15.0273,0.4048014073620388
15.0303,0.4048014073620388
15.0396,0.4048014073620388
15.0426,0.4048014073620388
15.0448,0.4048014073620388
15.0459,0.4048014073620388
15.0476,0.4048014073620388
15.0556,0.4048014073620388
15.057,0.4048014073620388
15.0608,0.4048014073620388
15.0663,0.4048014073620388
15.0705,0.4048014073620388
15.0726,0.40530759207015404
15.0786,0.40530759207015404
15.0808,0.40530759207015404
15.0816,0.40530759207015404
15.0828,0.40530759207015404
15.0843,0.40530759207015404
15.0852,0.40530759207015404
15.0894,0.40530759207015404
15.0954,0.40530759207015404
15.097,0.40530759207015404
15.0991,0.40530759207015404
15.1038,0.40530759207015404
15.1057,0.40530759207015404
15.11,0.40530759207015404
15.1105,0.40530759207015404
15.1113,0.40530759207015404
15.114,0.40530759207015404
15.1143,0.40530759207015404
15.1149,0.40530759207015404
15.1193,0.40530759207015404
15.1222,0.40530759207015404
15.1232,0.40530759207015404
15.1244,0.40530759207015404
15.1249,0.4058194366983263
15.1318,0.4058194366983263
15.1321,0.4058194366983263
15.1331,0.4058194366983263
15.1338,0.4058194366983263
15.1394,0.4063326218488919
15.1494,0.4063326218488919
15.1496,0.4063326218488919
15.1539,0.4063326218488919
15.1569,0.4063326218488919
15.1575,0.4063326218488919
15.1582,0.4063326218488919
15.1596,0.4063326218488919
15.1628,0.4063326218488919
15.1637,0.40684870757644254
15.1651,0.40736485169203723
15.1661,0.40736485169203723
15.1695,0.40736485169203723
15.1721,0.40736485169203723
15.1748,0.40736485169203723
15.1777,0.40736485169203723
15.181,0.4078820251585956
15.183,0.4078820251585956
15.1835,0.4078820251585956
15.1854,0.4078820251585956
15.1863,0.4078820251585956
15.1896,0.4078820251585956
15.1901,0.4078820251585956
15.1935,0.4078820251585956
15.1957,0.4078820251585956
15.202,0.4078820251585956
15.203,0.4078820251585956
15.2081,0.4078820251585956
15.2095,0.4078820251585956
15.2142,0.4078820251585956
15.2177,0.4078820251585956
15.2179,0.4078820251585956
15.2191,0.4078820251585956
15.2283,0.4078820251585956
15.2291,0.4078820251585956
15.2297,0.40840302317961424
15.2339,0.40840302317961424
15.2344,0.40840302317961424
15.235,0.40840302317961424
15.2359,0.40840302317961424
15.2403,0.40840302317961424
15.2435,0.40840302317961424
15.2462,0.40840302317961424
15.2466,0.40840302317961424
15.2474,0.4089252706143867
15.2499,0.4089252706143867
15.2543,0.4089252706143867
15.257,0.4089252706143867
15.262,0.4089252706143867
15.2656,0.4089252706143867
15.2688,0.4089252706143867
15.2815,0.4089252706143867
15.2897,0.4089252706143867
15.2922,0.4089252706143867
15.2938,0.4089252706143867
15.2939,0.40944901281971674
15.3007,0.40944901281971674
15.3028,0.40944901281971674
15.3049,0.40944901281971674
15.3166,0.40997434623558393
15.3173,0.40997434623558393
15.318,0.40997434623558393
15.3182,0.40997434623558393
15.3206,0.40997434623558393
15.3217,0.40997434623558393
15.3225,0.40997434623558393
15.3259,0.40997434623558393
15.326,0.40997434623558393
15.3292,0.40997434623558393
15.3301,0.40997434623558393
15.336,0.40997434623558393
15.3397,0.40997434623558393
15.3439,0.40997434623558393
15.3443,0.40997434623558393
15.3454,0.40997434623558393
15.3484,0.4105030027683337
15.3487,0.4105030027683337
15.3547,0.4105030027683337
15.3587,0.4105030027683337
15.3609,0.4105030027683337
15.3616,0.4105030027683337
15.3646,0.4105030027683337
15.3665,0.4105030027683337
15.3691,0.4105030027683337
15.3726,0.4110341919805922
15.381,0.4115658100333928
15.3821,0.4115658100333928
15.3967,0.4115658100333928
15.3971,0.4115658100333928
15.3998,0.4115658100333928
15.409,0.4115658100333928
15.4106,0.4115658100333928
15.4216,0.4115658100333928
15.4238,0.4115658100333928
15.4244,0.4115658100333928
15.4265,0.4115658100333928
15.4375,0.4120993064398364
15.4389,0.4120993064398364
15.4395,0.41263376970589793
15.4413,0.41263376970589793
15.4439,0.41263376970589793
15.4456,0.41263376970589793
15.4487,0.41263376970589793
15.449,0.41263376970589793
15.4507,0.41263376970589793
15.4643,0.41263376970589793
15.4646,0.41263376970589793
15.4657,0.41263376970589793
15.4709,0.41263376970589793
15.4721,0.41263376970589793
15.4726,0.41263376970589793
15.4747,0.41263376970589793
15.4827,0.41317203106229167
15.4845,0.41317203106229167
15.4852,0.41317203106229167
15.4875,0.41317203106229167
15.4884,0.41317203106229167
15.491,0.41317203106229167
15.4958,0.41317203106229167
15.4981,0.4137126399083052
15.499,0.4137126399083052
15.4997,0.4137126399083052
15.5068,0.41425342624127476
15.5116,0.41425342624127476
15.5144,0.41425342624127476
15.5163,0.41479499085274546
15.5188,0.41479499085274546
15.5213,0.41479499085274546
15.5239,0.41533674519500663
15.5248,0.41533674519500663
15.5255,0.41533674519500663
15.5266,0.415879898120263
15.5279,0.415879898120263
15.5298,0.415879898120263
15.5342,0.415879898120263
15.5346,0.41642516882004915
15.5382,0.41697126994862765
15.5441,0.41697126994862765
15.5455,0.41697126994862765
15.5474,0.41697126994862765
15.5494,0.41751791626978413
15.5501,0.41806460608822005
15.5505,0.41806460608822005
15.5511,0.41806460608822005
15.5567,0.4186121585087478
15.5575,0.419159918696233
15.5601,0.419159918696233
15.5602,0.419159918696233
15.5619,0.419159918696233
15.5667,0.419159918696233
15.5693,0.419159918696233
15.5718,0.419159918696233
15.5744,0.419159918696233
15.5749,0.4197103076812772
15.5792,0.4197103076812772
15.5797,0.4197103076812772
15.5822,0.4197103076812772
15.5824,0.4197103076812772
15.5847,0.4197103076812772
15.5944,0.4197103076812772
15.5948,0.42026310540114165
15.5956,0.42026310540114165
15.5979,0.42026310540114165
15.5983,0.42026310540114165
15.602,0.42026310540114165
15.6042,0.42026310540114165
15.6059,0.42026310540114165
15.6061,0.42026310540114165
15.6086,0.42026310540114165
15.6089,0.42026310540114165
15.611,0.42026310540114165
15.6112,0.42026310540114165
15.6149,0.42026310540114165
15.6203,0.4208188461858726
15.6258,0.4208188461858726
15.6325,0.4208188461858726
15.6364,0.4208188461858726
15.6438,0.4208188461858726
15.646,0.4208188461858726
15.6556,0.4208188461858726
15.6574,0.4208188461858726
15.6708,0.4213777501226589
15.6711,0.4213777501226589
15.6721,0.4213777501226589
15.678,0.42193693384138686
15.6781,0.42193693384138686
15.6857,0.42193693384138686
15.6859,0.42193693384138686
15.7034,0.4224965260774671
15.7102,0.4224965260774671
15.7133,0.4224965260774671
15.7208,0.4224965260774671
15.7222,0.4230577153237513
15.7252,0.4230577153237513
15.7302,0.4230577153237513
15.7376,0.4230577153237513
15.7386,0.4230577153237513
15.7509,0.4230577153237513
15.7523,0.4230577153237513
15.7539,0.4230577153237513
15.7551,0.4230577153237513
15.7582,0.4230577153237513
15.7587,0.4230577153237513
15.76,0.4230577153237513
15.7623,0.4230577153237513
15.7635,0.4230577153237513
15.7775,0.4230577153237513
15.7859,0.4230577153237513
15.7862,0.4230577153237513
15.7901,0.4230577153237513
15.7953,0.4230577153237513
15.7967,0.4230577153237513
15.8011,0.4230577153237513
15.8016,0.4230577153237513
15.8038,0.4236267827811424
15.813,0.4236267827811424
15.8185,0.4236267827811424
15.8205,0.4236267827811424
15.8232,0.4236267827811424
15.8247,0.4236267827811424
15.8269,0.4236267827811424
15.8396,0.4236267827811424
15.842,0.4236267827811424
15.8441,0.4241981187090725
15.847,0.42477006142364815
15.8503,0.42477006142364815
15.8509,0.42477006142364815
15.8558,0.42477006142364815
15.8595,0.42477006142364815
15.8619,0.4253424403102081
15.8641,0.4253424403102081
15.8659,0.4253424403102081
15.866,0.4253424403102081
15.8726,0.4253424403102081
15.8747,0.4253424403102081
15.8785,0.4253424403102081
15.8794,0.4253424403102081
15.8826,0.4259191457240121
15.8833,0.42649656726916496
15.892,0.42707496920468757
15.8952,0.42707496920468757
15.9109,0.4276538839886167
15.912,0.4276538839886167
15.9175,0.4276538839886167
15.92,0.4276538839886167
15.9215,0.4276538839886167
15.9221,0.4276538839886167
15.923,0.4276538839886167
15.9248,0.42823479098268097
15.9266,0.42823479098268097
15.9296,0.42823479098268097
15.9316,0.42823479098268097
15.9322,0.42823479098268097
15.9349,0.4288178880781909
15.9369,0.4294019455928417
15.9426,0.4294019455928417
15.944,0.4294019455928417
15.9442,0.4294019455928417
15.9473,0.4294019455928417
15.9485,0.4299879068928756
15.9492,0.4299879068928756
15.9537,0.4299879068928756
15.9621,0.4299879068928756
15.9636,0.4299879068928756
15.9644,0.4299879068928756
15.9645,0.4299879068928756
15.9685,0.4299879068928756
15.9698,0.4299879068928756
15.9713,0.4299879068928756
15.9757,0.4299879068928756
15.9758,0.4299879068928756
15.9774,0.4299879068928756
15.9784,0.4299879068928756
15.9799,0.4299879068928756
15.9869,0.4299879068928756
15.9914,0.4299879068928756
16.0001,0.4299879068928756
16.0002,0.4299879068928756
16.0013,0.4299879068928756
16.0023,0.4299879068928756
16.0024,0.4299879068928756
16.0059,0.4299879068928756
16.0072,0.4299879068928756
16.0079,0.4299879068928756
16.0119,0.4299879068928756
16.012,0.4299879068928756
16.0135,0.4299879068928756
16.0165,0.4305813711918157
16.0186,0.4305813711918157
16.0218,0.4305813711918157
16.0224,0.4305813711918157
16.0228,0.4305813711918157
16.0234,0.4305813711918157
16.0268,0.4305813711918157
16.0299,0.4305813711918157
16.0392,0.4305813711918157
16.0418,0.4311784268767149
16.0488,0.4317772236196798
16.049,0.4317772236196798
16.0513,0.4323771519502135
16.0531,0.4323771519502135
16.0559,0.4323771519502135
16.058,0.43297909579216315
16.0587,0.43297909579216315
16.0612,0.43297909579216315
16.069,0.433582708202989
16.0732,0.433582708202989
16.0743,0.433582708202989
16.0758,0.433582708202989
16.0781,0.433582708202989
16.0814,0.433582708202989
16.086,0.433582708202989
16.0899,0.433582708202989
16.0903,0.433582708202989
16.0912,0.4341891140457285
16.092,0.4341891140457285
16.1043,0.43479831679378034
16.1058,0.43479831679378034
16.1063,0.43479831679378034
16.1066,0.43540864506362414
16.1135,0.43540864506362414
16.1155,0.43601962154339863
16.116,0.43601962154339863
16.1172,0.43601962154339863
16.1182,0.43601962154339863
16.1194,0.43601962154339863
16.1242,0.43601962154339863
16.1368,0.43601962154339863
16.1382,0.43601962154339863
16.1457,0.43601962154339863
16.1491,0.43601962154339863
16.1572,0.43601962154339863
16.166,0.43601962154339863
16.1675,0.43601962154339863
16.1679,0.43601962154339863
16.1767,0.43601962154339863
16.1774,0.43601962154339863
16.1787,0.43601962154339863
16.1789,0.43601962154339863
16.1873,0.436633674077536
16.1899,0.436633674077536
16.195,0.436633674077536
16.1999,0.436633674077536
16.2008,0.4372486213881027
16.2054,0.4372486213881027
16.2059,0.4372486213881027
16.2072,0.4372486213881027
16.209,0.4372486213881027
16.2139,0.4372486213881027
16.2203,0.4372486213881027
16.223,0.4372486213881027
16.2366,0.4372486213881027
16.2439,0.4372486213881027
16.2493,0.4372486213881027
16.2509,0.4378681006152526
16.2618,0.4378681006152526
16.2651,0.4378681006152526
16.2652,0.4378681006152526
16.2694,0.4378681006152526
16.2722,0.4384883755416167
16.2747,0.4384883755416167
16.2859,0.4384883755416167
16.2895,0.4384883755416167
16.3028,0.4384883755416167
16.3045,0.4384883755416167
16.3066,0.4384883755416167
16.3106,0.4384883755416167
16.3122,0.4384883755416167
16.3148,0.4384883755416167
16.3188,0.4384883755416167
16.3219,0.4384883755416167
16.3268,0.4384883755416167
16.3275,0.4384883755416167
16.33,0.4384883755416167
16.3311,0.4384883755416167
16.3415,0.4384883755416167
16.3459,0.4384883755416167
16.3582,0.4384883755416167
16.3586,0.4384883755416167
16.374,0.4384883755416167
16.3783,0.4384883755416167
16.3799,0.4384883755416167
16.3882,0.4384883755416167
16.3886,0.4384883755416167
16.3894,0.4384883755416167
16.3899,0.43911753015896415
16.3906,0.43911753015896415
16.3929,0.43911753015896415
16.3932,0.43911753015896415
16.3971,0.43911753015896415
16.4037,0.43911753015896415
16.4059,0.43911753015896415
16.4098,0.43911753015896415
16.4113,0.43911753015896415
16.4152,0.43911753015896415
16.4194,0.43911753015896415
16.4238,0.43911753015896415
16.4253,0.43911753015896415
16.4262,0.43911753015896415
16.4267,0.43911753015896415
16.4277,0.4397533630176477
16.4278,0.4403899723163492
16.43,0.4403899723163492
16.4311,0.4403899723163492
16.4323,0.4403899723163492
16.4359,0.4403899723163492
16.4361,0.4403899723163492
16.4408,0.4403899723163492
16.4519,0.4403899723163492
16.4574,0.4410287496634268
16.4642,0.4410287496634268
16.4651,0.4410287496634268
16.4739,0.4410287496634268
16.4786,0.4410287496634268
16.4833,0.4410287496634268
16.4875,0.4410287496634268
16.4914,0.4410287496634268
16.4937,0.4416700694458785
16.4958,0.4416700694458785
16.4973,0.4416700694458785
16.5018,0.4416700694458785
16.5054,0.4416700694458785
16.5073,0.4416700694458785
16.5096,0.44231522226353825
16.514,0.44231522226353825
16.5253,0.44231522226353825
16.5278,0.44231522226353825
16.5283,0.44231522226353825
16.5286,0.44231522226353825
16.5333,0.44231522226353825
16.5345,0.44231522226353825
16.5352,0.442965839212206
16.5379,0.442965839212206
16.5381,0.442965839212206
16.5433,0.442965839212206
16.5455,0.442965839212206
16.5495,0.442965839212206
16.55,0.442965839212206
16.5524,0.4436183574009793
16.5532,0.4436183574009793
16.554,0.4436183574009793
16.5584,0.4436183574009793
16.5627,0.4436183574009793
